artist,datetime,content
Coma_Cose,2025-02-15 23:25:02,"Quella dei Coma_Cose è forse l'unica canzone di questa edizione con un minimo di potenziale all'Eurovision
 #sanremo2025 #Sanremo #Sanremo25"
Coma_Cose,2025-02-15 23:23:19,"Cosa diamine è successo ai Coma Cose? Hanno fatto i soldi?
Cioè a sto punto ridateci i Jalisse"
Coma_Cose,2025-02-15 23:21:53,"""Ma tu volevi solo cuoricini...."" 
Aquí queremos a 
@coma_cose
 en el podio de #Sanremo2025."
Coma_Cose,2025-02-15 23:19:23," Finalissima #Sanremo2025

 “Pensavi solo ai cuoricini, cuoricini
Stramaledetti cuoricini, cuoricini”
@coma_cose
 Potete ancora votare #Cuoricini di #ComaCose nella classifica di #RadioFestival  https://play.rtl.it/radiofestival/"
Coma_Cose,2025-02-15 23:22:01,C’è un premio stile? Perché allora lo vincono a mani basse i Coma_cose e comunque cuoricini la sentiremo fino allo sfinimento! #Sanremo2024
Coma_Cose,2025-02-15 23:21:09,I Coma Cose hanno la migliore esibizione #Sanremo2025
Coma_Cose,2025-02-15 23:20:09,"Cuoricini dei Coma Cose stupenda ancora per 10 giorni fin quando i vostri bambini non la canteranno h24 e sarete costretti a imbavagliarli e legargli le braccia in soffitta

#Sanremo2025"
Coma_Cose,2025-02-15 23:25:42,L'energia di Coma_cose è a un altro livello. Loro sono unici #Sanremo2025
Coma_Cose,2025-02-15 23:28:02,"I miei tre: 

Giorgia 
Coma cose 
Bresh 

In ordine sparso, come vengono vengono. 

Top bonazzi: 
Clara 
Lauro
Fedez 

No judgment"
Coma_Cose,2025-02-15 23:48:53," Earlier we scored #Sanremo 2025 and our favourite is Elodie with 'Dimenticarsi alle 7'

 Elodie – ‘Dimenticarsi alle 7’
 Clara – ‘Febbre’
 Rose Villain – ‘Fuorilegge’
 Coma_Cose – ‘Cuoricini'
 Giorgia – ‘La cura per me’

Full scores here "
Coma_Cose,2025-02-15 23:21:44,"I Coma_Cose li preferivo quando erano in crisi.

#Sanremo #sanremo25 #Sanremo2025"
Coma_Cose,2025-02-15 23:25:05,Tantissimi cuoricini per i Coma_Cose che anche quest'anno non hanno sbagliato il colpo  #Sanremo2025
Coma_Cose,2025-02-15 23:23:46,"E niente sono giorni che con la mia collega ci stiamo già immaginando i bimbi che ballano la canzone dei Coma Cose alla recita di fine anno

#Sanremo2025"
Coma_Cose,2025-02-15 23:20:22,Mi piace questo completo di Cattelan e pure quelli dei Coma Cose tranne la tesa del cappello troppo larga #Sanremo2025
Coma_Cose,2025-02-15 23:29:04,"Toglie spazio alle cose importanti questo effimero scambio di like e cuori rossi.
Siamo noi che interpretiamo il mondo o sono questi schermi rotti?

 Coma_Cose
 Cuoricini

L’esibizione integrale è su RaiPlay
In audio su RaiPlay Sound "
Coma_Cose,2025-02-15 23:23:41,i coma_cose saranno sempre la mia mamma e il mio papà che si amano
Coma_Cose,2025-02-15 23:23:23,io penso sempre a come si siano ritrovati i coma cose e piango
Coma_Cose,2025-02-15 23:21:52,no tutto il pubblico che fa i cuori mentre i coma cose cantano mi sto commuovendo vi amo genitori #Sanremo2025
Coma_Cose,2025-02-15 23:24:03,"'Cuoricini' è studiata a tavolino, ma ha una ratio, ha ritmo, è naturalmente virale seppur non viscerale.

Se ieri Giorgia e Annalisa avessero avuto l'intesa dei Coma Cose avrebbero vinto il Grammy, non la serata della cover

#Sanremo2025"
Coma_Cose,2025-02-15 23:24:10,i coma_cose hanno fatto un altro sanremo STRAORDINARIO ci hanno dato una hit ci hanno fatto divertire sono stati come sempre mamma e papa meriterebbero la top 5 #sanremo2025
Coma_Cose,2025-02-15 23:21:06,il cappello della cantante dei coma cose #Sanremo2025
Coma_Cose,2025-02-15 23:21:06,ma vi immaginate vincono i coma cose con CUORICINI 
Coma_Cose,2025-02-15 23:21:01,Quella dei Coma Cose in Formation
